fl_date,mkt_carrier,mkt_carrier_fl_num,origin,dest,predicted_delay
2020-01-01,WN,5888,ONT,SFO,13.635325925720508
2020-01-01,WN,6276,ONT,SFO,12.959675927143559
2020-01-01,WN,4598,ONT,SJC,14.031242691202166
2020-01-01,WN,4761,ONT,SJC,13.357575369485037
2020-01-01,WN,5162,ONT,SJC,7.417510436805426
2020-01-01,WN,5684,ONT,SJC,13.178739475277432
2020-01-01,WN,6152,ONT,SJC,5.821180235598761
2020-01-01,WN,1679,ONT,SMF,5.1406024706680515
2020-01-01,WN,3479,ONT,SMF,13.3490031202456
2020-01-01,WN,4069,ONT,SMF,15.057386432407919
2020-01-01,WN,4905,ONT,SMF,12.665166330933632
2020-01-01,WN,4918,ONT,SMF,18.59558684691098
2020-01-01,WN,5144,ONT,SMF,14.14558823936253
2020-01-01,WN,5722,ONT,SMF,17.47119488171844
2020-01-01,WN,3719,ORF,BWI,4.983680762985805
2020-01-01,WN,4863,ORF,BWI,16.023730616818842
2020-01-01,WN,4924,ORF,BWI,11.99306084886097
2020-01-01,WN,5321,ORF,BWI,14.117648567188564
2020-01-01,WN,4618,ORF,MCO,5.04264497655053
2020-01-01,WN,5992,ORF,MDW,3.852736992466464
2020-01-01,WN,1765,PBI,ATL,14.41393401241357
2020-01-01,WN,4887,PBI,BWI,14.606475157024043
2020-01-01,WN,4917,PBI,BWI,14.146666138085159
2020-01-01,WN,5068,PBI,BWI,14.926437568521903
2020-01-01,WN,745,PBI,ISP,15.067548358107613
2020-01-01,WN,3316,PBI,ISP,12.371969939770063
2020-01-01,WN,1537,PDX,BUR,3.8232917970412097
2020-01-01,WN,6316,PDX,DAL,8.046129381941746
2020-01-01,WN,1899,PDX,DEN,6.820140978738164
2020-01-01,WN,1970,PDX,DEN,5.75019607061941
2020-01-01,WN,3942,PDX,DEN,1.2154389933593823
2020-01-01,WN,4911,PDX,DEN,2.4686526907834043
2020-01-01,WN,5390,PDX,DEN,0.8641337252554822
2020-01-01,WN,4495,PDX,LAS,3.373612761787067
2020-01-01,WN,5236,PDX,LAS,0.867846962228182
2020-01-01,WN,6173,PDX,LAS,26.3035325099454
2020-01-01,WN,1997,PDX,LAX,16.446966924181844
2020-01-01,WN,6117,PDX,LAX,4.936774402785206
2020-01-01,WN,3780,PDX,MDW,9.907204835730083
2020-01-01,WN,6215,PDX,MDW,2.512592307944108
2020-01-01,WN,3735,PDX,OAK,-7.950835509024727
2020-01-01,WN,4230,PDX,OAK,5.620879518931144
2020-01-01,WN,5263,PDX,OAK,1.173498198998195
2020-01-01,WN,5845,PDX,OAK,-0.1710242729569195
2020-01-01,WN,4802,PDX,ONT,-11.663746679694423
2020-01-01,WN,4093,PDX,PHX,-8.048562874076252
2020-01-01,WN,5830,PDX,PHX,3.454789035718337
2020-01-01,WN,4561,PDX,SAN,3.8570258063814715
2020-01-01,WN,5377,PDX,SAN,0.9637537544226024
2020-01-01,WN,2068,PDX,SJC,-3.835812667374844
2020-01-01,WN,5150,PDX,SJC,1.9643744459528276
2020-01-01,WN,5170,PDX,SJC,11.559657958025994
2020-01-01,WN,6238,PDX,SJC,11.660299922885493
2020-01-01,WN,3796,PDX,SMF,11.560139922687322
2020-01-01,WN,3943,PDX,SMF,18.342996937836716
2020-01-01,WN,3957,PDX,SMF,12.097156178855252
2020-01-01,WN,4481,PDX,SMF,13.085373352636207
2020-01-01,WN,5983,PDX,SMF,12.143326467389814
2020-01-01,WN,3777,PDX,STL,13.784906986701756
2020-01-01,WN,4222,PHL,ATL,11.07770390066087
2020-01-01,WN,5402,PHL,ATL,11.59711275177576
2020-01-01,WN,1646,PHL,BNA,11.141637776415017
2020-01-01,WN,4309,PHL,BNA,14.299767881341083
2020-01-01,WN,4322,PHL,BNA,11.631042772605083
2020-01-01,WN,3360,PHL,DAL,22.834532284780035
2020-01-01,WN,818,PHL,DEN,12.2914462115947
2020-01-01,WN,3896,PHL,DEN,12.038283623395733
2020-01-01,WN,4593,PHL,DEN,8.15300823922886
2020-01-01,WN,2683,PHL,FLL,18.021683261070237
2020-01-01,WN,5095,PHL,HOU,14.425210321958508
2020-01-01,WN,3833,PHL,MCO,6.680820134113883
2020-01-01,WN,4368,PHL,MCO,4.961336243648771
2020-01-01,WN,4722,PHL,MCO,31.308540285211397
2020-01-01,WN,4963,PHL,MCO,6.6558754086659375
2020-01-01,WN,1016,PHL,MDW,9.352303518686773
2020-01-01,WN,1924,PHL,MDW,64.68759570999367
2020-01-01,WN,3643,PHL,MDW,10.09986246870621
2020-01-01,WN,4954,PHL,MDW,10.66664297413391
2020-01-01,WN,6730,PHL,PHX,9.46619744885961
2020-01-01,WN,4753,PHL,STL,31.924661019415066
2020-01-01,WN,4966,PHL,STL,0.09549402487617685
2020-01-01,WN,5930,PHL,STL,0.857149085132668
2020-01-01,WN,4965,PHL,TPA,4.518531686622977
2020-01-01,WN,2029,PHX,ABQ,-0.3230014016808852
2020-01-01,WN,4692,PHX,ABQ,11.443503079939033
2020-01-01,WN,4738,PHX,ABQ,2.6361717054068095
2020-01-01,WN,5099,PHX,ABQ,3.1707960283799452
2020-01-01,WN,6658,PHX,ABQ,0.8061978348808497
2020-01-01,WN,3947,PHX,ATL,12.683214897401875
2020-01-01,WN,5044,PHX,ATL,29.066751351384838
2020-01-01,WN,5676,PHX,ATL,-0.8955946013720262
2020-01-01,WN,5014,PHX,AUS,-0.3629787360658446
2020-01-01,WN,5426,PHX,AUS,-1.805123258758617
2020-01-01,WN,6396,PHX,AUS,-0.7708336781584799
2020-01-01,WN,6520,PHX,AUS,0.07989228879064073
2020-01-01,WN,6543,PHX,AUS,22.669636793727122
2020-01-01,WN,3239,PHX,BNA,29.222565531634604
2020-01-01,WN,3896,PHX,BNA,17.353232309232876
2020-01-01,WN,4833,PHX,BNA,23.239995217761813
2020-01-01,WN,5763,PHX,BNA,18.43021626780889
